Country,Most travellers,Some travellers,Malaria,URL
Afghanistan,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/1/afghanistan
Albania,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/2/albania
Algeria,Hepatitis A; Tetanus,Hepatitis B; Polio; Rabies; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/3/algeria
"American Samoa, Guam, Northern Mariana Islands",Hepatitis A (American Samoa and Northern Mariana Islands); Tetanus,Dengue; Hepatitis A (Guam); Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis (Guam and Northern Mariana Islands); Typhoid,No,https://travelhealthpro.org.uk/country/263/american-samoa-guam-northern-mariana-islands
Andaman and Nicobar Islands (India),Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/5/andaman-and-nicobar-islands-india
Andorra,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/6/andorra
Angola,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/7/angola
Anguilla,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/8/anguilla
Antarctica,Tetanus,Altitude; Influenza; Rabies (Bat Lyssavirus); Sexually transmitted infections,No,https://travelhealthpro.org.uk/country/9/antarctica
Antigua and Barbuda,Tetanus,Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/10/antigua-and-barbuda
Argentina,Hepatitis A; Tetanus,Chikungunya; Dengue; Rabies; Typhoid; Yellow fever,No,https://travelhealthpro.org.uk/country/11/argentina
Armenia,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/12/armenia
Aruba- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/aruba-caribbean-islands-netherlands
"Ascension, St Helena, Tristan da Cunha",Tetanus; Typhoid,Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/14/ascension-st-helena-tristan-da-cunha
Australia,Tetanus,Hepatitis B; Japanese encephalitis; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/15/australia
Australia (Christmas Island),Hepatitis A; Tetanus,Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/52/australia-christmas-island
Austria,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/16/austria
Azerbaijan,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/17/azerbaijan
Azores (Portugal),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/18/azores-portugal
Bahamas,Tetanus,Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/19/bahamas
Bahrain,Tetanus,Hepatitis A; Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/20/bahrain
Balearic Islands (Spain),Tetanus,Polio; Rabies,No,https://travelhealthpro.org.uk/country/203/balearic-islands-spain
Bali (Indonesia),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/bali-indonesia
Bangladesh,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/22/bangladesh
Barbados,Tetanus,Chikungunya; Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/23/barbados
Belarus,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/24/belarus
Belgium,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/25/belgium
Belize,Hepatitis A; Tetanus,Chikungunya; Dengue; Rabies; Typhoid,Yes,https://travelhealthpro.org.uk/country/26/belize
Benin,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/27/benin
Bermuda,Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/28/bermuda
Bhutan,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/29/bhutan
Bolivia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/30/bolivia
Bonaire- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/bonaire-caribbean-islands-netherlands
Borneo (Indonesia),Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/31/borneo-indonesia
Borneo (Malaysia),Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/138/borneo-malaysia
Bosnia and Herzegovina,Tetanus,Hepatitis A; Hepatitis B; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/32/bosnia-and-herzegovina
Botswana,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/33/botswana
Brazil,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/34/brazil
British Virgin Islands,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/241/british-virgin-islands
Brunei,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/35/brunei
Bulgaria,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/36/bulgaria
Burkina Faso,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/37/burkina-faso
Burma (Myanmar),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/156/burma-myanmar
Burundi,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/38/burundi
Cambodia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/39/cambodia
Cameroon,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/40/cameroon
Canada,Tetanus,Rabies,No,https://travelhealthpro.org.uk/country/41/canada
Canary Islands (Spain),Tetanus,Polio; Rabies,No,https://travelhealthpro.org.uk/country/203/canary-islands-spain
Cape Verde,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,No,https://travelhealthpro.org.uk/country/43/cape-verde
Caribbean Islands (France),Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/262/caribbean-islands-france
Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/caribbean-islands-netherlands
Cayman Islands,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/45/cayman-islands
Central African Republic,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/46/central-african-republic
Chad,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/47/chad
Chile,Tetanus,Hepatitis A; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/48/chile
Chile (Easter Island),Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/69/chile-easter-island
China,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/49/china
China (Hong Kong),Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/102/china-hong-kong
China (Macao),Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/50/china-macao
China (Tibet),Hepatitis A; Tetanus,Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid; Tick-borne encephalitis,Yes,https://travelhealthpro.org.uk/country/51/china-tibet
Christmas Island (Australia),Hepatitis A; Tetanus,Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/52/christmas-island-australia
Colombia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/53/colombia
Comoros,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Rabies,Yes,https://travelhealthpro.org.uk/country/54/comoros
Congo,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/55/congo
"Cook Islands, Niue, Tokelau",Hepatitis A (Cook Islands and Tokelau); Tetanus,Dengue; Hepatitis A (Niue); Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/264/cook-islands-niue-tokelau
Corsica (France),Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/81/corsica-france
Costa Rica,Hepatitis A; Tetanus,Chikungunya; Dengue; Rabies; Typhoid,Yes,https://travelhealthpro.org.uk/country/58/costa-rica
Croatia,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/59/croatia
Cuba,Hepatitis A; Tetanus,Chikungunya; Dengue; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/60/cuba
Curaçao- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/curaao-caribbean-islands-netherlands
Cyprus,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/61/cyprus
Czech Republic,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/62/czech-republic
Côte d'Ivoire,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/112/cte-divoire
Democratic Republic of the Congo,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/63/democratic-republic-of-the-congo
Denmark,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/64/denmark
Denmark (Faroe Islands),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/78/denmark-faroe-islands
Djibouti,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/65/djibouti
Dominica,Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/66/dominica
Dominican Republic,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/67/dominican-republic
East Timor (Timor-Leste),Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/68/east-timor-timor-leste
Easter Island (Chile),Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/69/easter-island-chile
Ecuador,Hepatitis A; Tetanus,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Typhoid; Yellow fever,Yes,https://travelhealthpro.org.uk/country/70/ecuador
Ecuador (Galapagos),Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,Yes,https://travelhealthpro.org.uk/country/85/ecuador-galapagos
Egypt,Hepatitis A; Tetanus,Dengue; Hepatitis B; Polio; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/71/egypt
El Salvador,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/72/el-salvador
Equatorial Guinea,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/73/equatorial-guinea
Eritrea,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/74/eritrea
Estonia,Tetanus,Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/75/estonia
Eswatini,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/214/eswatini
Ethiopia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/76/ethiopia
Falkland Islands,Tetanus,Biting insects or ticks; Influenza; Outdoor air quality; Rabies (Bat Lyssavirus); Sexually transmitted infections,No,https://travelhealthpro.org.uk/country/77/falkland-islands
Faroe Islands (Denmark),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/78/faroe-islands-denmark
Fiji,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/79/fiji
Finland,Tetanus,Polio; Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/80/finland
France,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/81/france
French Caribbean Islands,Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/262/french-caribbean-islands
French Guiana,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/82/french-guiana
French Polynesia,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/83/french-polynesia
Gabon,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/84/gabon
Galapagos (Ecuador),Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,Yes,https://travelhealthpro.org.uk/country/85/galapagos-ecuador
Gambia,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/86/gambia
Georgia,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/87/georgia
Germany,Tetanus,Polio; Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/88/germany
Ghana,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/89/ghana
Gibraltar,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/90/gibraltar
Gozo (Malta),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/141/gozo-malta
Greece,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/91/greece
Greenland,Tetanus,Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/92/greenland
Grenada,Tetanus,Dengue; Hepatitis A; Rabies,No,https://travelhealthpro.org.uk/country/93/grenada
Guadeloupe- Caribbean Islands (France),Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/262/guadeloupe-caribbean-islands-france
"Guam, American Samoa, Northern Mariana Islands",Hepatitis A (American Samoa and Northern Mariana Islands); Tetanus,Dengue; Hepatitis A (Guam); Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis (Guam and Northern Mariana Islands); Typhoid,No,https://travelhealthpro.org.uk/country/263/guam-american-samoa-northern-mariana-islands
Guatemala,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies,Yes,https://travelhealthpro.org.uk/country/96/guatemala
Guinea,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/97/guinea
Guinea-Bissau,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/98/guinea-bissau
Guyana,Hepatitis A; Tetanus; Yellow fever,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/99/guyana
Haiti,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/100/haiti
Hawaii (USA),Tetanus,Rabies,No,https://travelhealthpro.org.uk/country/235/hawaii-usa
Honduras,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies,Yes,https://travelhealthpro.org.uk/country/101/honduras
Hong Kong (China),Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/102/hong-kong-china
Hungary,Tetanus,Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/103/hungary
Iceland,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/104/iceland
India,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/105/india
India (Andaman and Nicobar Islands),Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/5/india-andaman-and-nicobar-islands
Indonesia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/indonesia
Indonesia (Borneo),Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/31/indonesia-borneo
Iran,Hepatitis A; Tetanus,Cholera; Dengue; Hepatitis B; Rabies; Typhoid,Yes,https://travelhealthpro.org.uk/country/107/iran
Iraq,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/108/iraq
Ireland,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/109/ireland
Israel,Tetanus,Polio; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/110/israel
Italy,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/111/italy
Ivory Coast (Côte d'Ivoire),Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/112/ivory-coast-cte-divoire
Jamaica,Hepatitis A; Tetanus,Chikungunya; Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/113/jamaica
Japan,Tetanus,Dengue; Hepatitis B; Japanese encephalitis; Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/114/japan
Java (Indonesia),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/java-indonesia
Jordan,Hepatitis A; Tetanus,Hepatitis B; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/115/jordan
Kazakhstan,Tetanus,Hepatitis A; Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/116/kazakhstan
Kenya,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/117/kenya
Kiribati,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,No,https://travelhealthpro.org.uk/country/118/kiribati
Komodo (Indonesia),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/komodo-indonesia
"Korea, North",Hepatitis A; Tetanus; Typhoid,Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/119/korea-north
"Korea, South",Tetanus,Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/120/korea-south
Kosovo,Tetanus,Hepatitis A; Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/121/kosovo
Kuwait,Tetanus,Hepatitis A; Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/122/kuwait
Kyrgyzstan,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/123/kyrgyzstan
