Country,Most travellers,Some travellers,Malaria,URL
Laos,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/124/laos
Latvia,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/125/latvia
Lebanon,Hepatitis A; Tetanus,Cholera; Hepatitis B; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/126/lebanon
Lesotho,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/127/lesotho
Liberia,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/128/liberia
Libya,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/129/libya
Liechtenstein,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/130/liechtenstein
Lithuania,Tetanus,Hepatitis A; Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/131/lithuania
Lombok (Indonesia),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/lombok-indonesia
Luxembourg,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/132/luxembourg
Macao (China),Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/50/macao-china
Macedonia,Tetanus,Hepatitis A; Rabies,No,https://travelhealthpro.org.uk/country/133/macedonia
Madagascar,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/134/madagascar
Madeira (Portugal),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/135/madeira-portugal
Malawi,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/136/malawi
Malaysia,Hepatitis A; Tetanus,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/137/malaysia
Malaysia (Borneo),Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/138/malaysia-borneo
Maldives,Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/139/maldives
Mali,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningoccal disease; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/140/mali
Malta,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/141/malta
Margarita Island (Venezuela),Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/239/margarita-island-venezuela
Marshall Islands,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,No,https://travelhealthpro.org.uk/country/142/marshall-islands
Martinique,Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/143/martinique
Mauritania,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/144/mauritania
Mauritius,Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,Yes,https://travelhealthpro.org.uk/country/145/mauritius
Mayotte,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,Yes,https://travelhealthpro.org.uk/country/146/mayotte
Mexico,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies,Yes,https://travelhealthpro.org.uk/country/147/mexico
Micronesia,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,No,https://travelhealthpro.org.uk/country/148/micronesia
Moldova,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/149/moldova
Monaco,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/150/monaco
Mongolia,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/151/mongolia
Montenegro,Tetanus,Hepatitis A; Rabies,No,https://travelhealthpro.org.uk/country/152/montenegro
Montserrat,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/153/montserrat
Morocco,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/154/morocco
Mozambique,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/155/mozambique
Myanmar (Burma),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/156/myanmar-burma
Namibia,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/157/namibia
Nauru,Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/158/nauru
Nepal,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/159/nepal
Netherlands,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/160/netherlands
Netherlands (Caribbean Islands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/netherlands-caribbean-islands
New Caledonia,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/161/new-caledonia
New Zealand,Tetanus,Altitude; Biting insects or ticks; Influenza; Outdoor air quality; Rabies (Bat Lyssavirus); Sexually transmitted infections,No,https://travelhealthpro.org.uk/country/162/new-zealand
Nicaragua,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/163/nicaragua
Niger,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/164/niger
Nigeria,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/165/nigeria
"Niue, Cook Islands, Tokelau",Hepatitis A (Cook Islands and Tokelau); Tetanus,Dengue; Hepatitis A (Niue); Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/264/niue-cook-islands-tokelau
North Korea,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/119/north-korea
North Macedonia,Tetanus,Hepatitis A; Rabies,No,https://travelhealthpro.org.uk/country/133/north-macedonia
"Northern Mariana Islands, American Samoa, Guam",Hepatitis A (American Samoa and Northern Mariana Islands); Tetanus,Dengue; Hepatitis A (Guam); Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis (Guam and Northern Mariana Islands); Typhoid,No,https://travelhealthpro.org.uk/country/263/northern-mariana-islands-american-samoa-guam
Norway,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/168/norway
Norway (Svalbard and Jan Mayen),Tetanus,Rabies,No,https://travelhealthpro.org.uk/country/169/norway-svalbard-and-jan-mayen
Oman,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/170/oman
Pakistan,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/171/pakistan
Palau,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/172/palau
Palestinian Territories,Hepatitis A; Tetanus,Hepatitis B; Polio; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/173/palestinian-territories
Panama,Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis A; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/174/panama
Papua New Guinea,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies (Bat Lyssavirus); Tuberculosis,Yes,https://travelhealthpro.org.uk/country/175/papua-new-guinea
Paraguay,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,No,https://travelhealthpro.org.uk/country/176/paraguay
Peru,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/177/peru
Philippines,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/178/philippines
Pitcairn Islands,Tetanus,Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/179/pitcairn-islands
Poland,Tetanus,Hepatitis A; Polio; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/180/poland
Portugal,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/181/portugal
Portugal (Azores),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/18/portugal-azores
Portugal (Madeira),Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/135/portugal-madeira
Puerto Rico,Tetanus,Dengue; Hepatitis A; Rabies,No,https://travelhealthpro.org.uk/country/182/puerto-rico
Qatar,Tetanus,Hepatitis A; Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/183/qatar
Romania,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/185/romania
Russia,Hepatitis A; Tetanus,Japanese encephalitis; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/186/russia
Rwanda,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/187/rwanda
Réunion,Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/184/runion
Saba- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/saba-caribbean-islands-netherlands
Samoa,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/188/samoa
San Marino,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/189/san-marino
Sao Tome and Principe,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/190/sao-tome-and-principe
Sardinia (Italy),Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/111/sardinia-italy
Saudi Arabia,Tetanus,Dengue; Hepatitis A; Hepatitis B; Meningococcal disease; Rabies,Yes,https://travelhealthpro.org.uk/country/191/saudi-arabia
Senegal,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/192/senegal
Serbia,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/193/serbia
Seychelles,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/194/seychelles
Sicily (Italy),Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/111/sicily-italy
Sierra Leone,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/195/sierra-leone
Singapore,Tetanus,Chikungunya; Dengue; Hepatitis B; Japanese encephalitis; Rabies (Bat Lyssavirus); Tuberculosis,Yes,https://travelhealthpro.org.uk/country/196/singapore
Sint Eustatius- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/sint-eustatius-caribbean-islands-netherlands
Sint Maarten- Caribbean Islands (Netherlands),Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/44/sint-maarten-caribbean-islands-netherlands
Slovakia,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/197/slovakia
Slovenia,Tetanus,Hepatitis A; Rabies; Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/198/slovenia
Solomon Islands,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,Yes,https://travelhealthpro.org.uk/country/199/solomon-islands
Somalia,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/200/somalia
South Africa,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/201/south-africa
South Korea,Tetanus,Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/120/south-korea
South Sudan,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/202/south-sudan
Spain,Tetanus,Polio; Rabies,No,https://travelhealthpro.org.uk/country/203/spain
Sri Lanka,Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/204/sri-lanka
St Barthélemy- Caribbean Islands (France),Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/262/st-barthlemy-caribbean-islands-france
"St Helena, Ascension, Tristan da Cunha",Tetanus; Typhoid,Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/14/st-helena-ascension-tristan-da-cunha
St Kitts and Nevis,Tetanus,Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/207/st-kitts-and-nevis
St Lucia,Tetanus,Chikungunya; Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/208/st-lucia
St Martin- Caribbean Islands (France),Tetanus,Dengue; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/262/st-martin-caribbean-islands-france
St Pierre and Miquelon,Tetanus,Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/210/st-pierre-and-miquelon
St Vincent and the Grenadines,Tetanus,Dengue; Hepatitis A; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/211/st-vincent-and-the-grenadines
Sudan,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/212/sudan
Sumatra (Indonesia),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/106/sumatra-indonesia
Suriname,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Dengue; Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/213/suriname
Svalbard and Jan Mayen (Norway),Tetanus,Rabies,No,https://travelhealthpro.org.uk/country/169/svalbard-and-jan-mayen-norway
Swaziland (Eswatini),Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/214/swaziland-eswatini
Sweden,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/215/sweden
Switzerland,Tetanus,Rabies (Bat Lyssavirus); Tick-borne encephalitis,No,https://travelhealthpro.org.uk/country/216/switzerland
Syria,Hepatitis A; Tetanus; Typhoid,Cholera; Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/217/syria
Tahiti (French Polynesia),Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/83/tahiti-french-polynesia
Taiwan,Tetanus,Chikungunya; Dengue; Hepatitis A; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/218/taiwan
Tajikistan,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/219/tajikistan
Tanzania,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/220/tanzania
Thailand,Hepatitis A; Tetanus,Chikungunya; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid,Yes,https://travelhealthpro.org.uk/country/221/thailand
The Gambia,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/86/the-gambia
Tibet (China),Hepatitis A; Tetanus,Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis; Typhoid; Tick-borne encephalitis,Yes,https://travelhealthpro.org.uk/country/51/tibet-china
Timor-Leste,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/68/timor-leste
Togo,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/222/togo
"Tokelau, Cook Islands, Niue",Hepatitis A (Cook Islands and Tokelau); Tetanus,Dengue; Hepatitis A (Niue); Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/264/tokelau-cook-islands-niue
Tonga,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/224/tonga
Trinidad and Tobago,Tetanus,Dengue; Hepatitis A; Rabies; Yellow fever,No,https://travelhealthpro.org.uk/country/225/trinidad-and-tobago
"Tristan da Cunha, Ascension, St Helena",Tetanus; Typhoid,Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/14/tristan-da-cunha-ascension-st-helena
Tunisia,Hepatitis A; Tetanus,Hepatitis B; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/226/tunisia
Turkey,Hepatitis A; Tetanus,Hepatitis B; Rabies; Typhoid,Yes,https://travelhealthpro.org.uk/country/227/turkey
Turkmenistan,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies; Tuberculosis,No,https://travelhealthpro.org.uk/country/228/turkmenistan
Turks and Caicos Islands,Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/229/turks-and-caicos-islands
Tuvalu,Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/230/tuvalu
Uganda,Hepatitis A; Tetanus; Typhoid; Yellow fever,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/231/uganda
Ukraine,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tick-borne encephalitis; Tuberculosis,No,https://travelhealthpro.org.uk/country/232/ukraine
United Arab Emirates,Tetanus,Hepatitis A; Hepatitis B; Rabies,No,https://travelhealthpro.org.uk/country/233/united-arab-emirates
United Kingdom,Tetanus,Polio; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/234/united-kingdom
Uruguay,Tetanus,Chikungunya; Dengue; Hepatitis A; Rabies; Typhoid,No,https://travelhealthpro.org.uk/country/236/uruguay
US Virgin Islands,Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/242/us-virgin-islands
USA,Tetanus,Rabies,No,https://travelhealthpro.org.uk/country/235/usa
Uzbekistan,Hepatitis A; Tetanus,Hepatitis B; Rabies; Tuberculosis; Typhoid,No,https://travelhealthpro.org.uk/country/237/uzbekistan
Vanuatu,Hepatitis A; Tetanus; Typhoid,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Tuberculosis,Yes,https://travelhealthpro.org.uk/country/238/vanuatu
Venezuela,Hepatitis A; Tetanus; Typhoid,Chikungunya; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/239/venezuela
Vietnam,Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Japanese encephalitis; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/240/vietnam
Virgin Islands (British),Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/241/virgin-islands-british
Virgin Islands (US),Tetanus,Dengue; Hepatitis A; Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/242/virgin-islands-us
Wake Island,Hepatitis A; Tetanus,Hepatitis B; Rabies (Bat Lyssavirus),No,https://travelhealthpro.org.uk/country/243/wake-island
Wallis and Futuna,Hepatitis A; Tetanus,Dengue; Hepatitis B; Rabies (Bat Lyssavirus); Typhoid,No,https://travelhealthpro.org.uk/country/244/wallis-and-futuna
Western Sahara,Hepatitis A; Tetanus; Typhoid,Hepatitis B; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/245/western-sahara
Yemen,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/246/yemen
Zambia,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/247/zambia
Zanzibar (Tanzania),Hepatitis A; Tetanus; Typhoid,Chikungunya; Cholera; Dengue; Hepatitis B; Meningococcal disease; Polio; Rabies; Tuberculosis; Yellow fever,Yes,https://travelhealthpro.org.uk/country/220/zanzibar-tanzania
Zimbabwe,Hepatitis A; Tetanus; Typhoid,Cholera; Dengue; Hepatitis B; Polio; Rabies; Tuberculosis,Yes,https://travelhealthpro.org.uk/country/248/zimbabwe
